Date,Close,High,Low,Open,Volume,ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,TSLA,TSLA,TSLA,TSLA,TSLA,AMZN,AMZN,AMZN,AMZN,AMZN
2025-12-08,277.8900146484375,279.6700134277344,276.1499938964844,278.1300048828125,38211800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-09,277.17999267578125,280.0299987792969,276.9200134277344,278.1600036621094,32193300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-10,278.7799987792969,279.75,276.44000244140625,277.75,33038300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-11,278.0299987792969,279.5899963378906,273.80999755859375,279.1000061035156,33248000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-12,278.2799987792969,279.2200012207031,276.82000732421875,277.8999938964844,39532900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-15,274.1099853515625,280.1499938964844,272.8399963378906,280.1499938964844,50409100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-16,274.6099853515625,275.5,271.7900085449219,272.82000732421875,37648600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-17,271.8399963378906,276.1600036621094,271.6400146484375,275.010009765625,50138700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-18,272.19000244140625,273.6300048828125,266.95001220703125,273.6099853515625,51630700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-19,273.6700134277344,274.6000061035156,269.8999938964844,272.1499938964844,144632000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-22,270.9700012207031,273.8800048828125,270.510009765625,272.8599853515625,36571800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-23,272.3599853515625,272.5,269.55999755859375,270.8399963378906,29642000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-24,273.80999755859375,275.42999267578125,272.20001220703125,272.3399963378906,17910600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-26,273.3999938964844,275.3699951171875,272.8599853515625,274.1600036621094,21521800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-29,273.760009765625,274.3599853515625,272.3500061035156,272.69000244140625,23715200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-30,273.0799865722656,274.0799865722656,272.2799987792969,272.80999755859375,22139600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-31,271.8599853515625,273.67999267578125,271.75,273.05999755859375,27293600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2026-01-02,271.010009765625,277.8399963378906,269.0,272.260009765625,37838100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2026-01-05,267.260009765625,271.510009765625,266.1400146484375,270.6400146484375,45598200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2026-01-06,262.79998779296875,267.54998779296875,262.17999267578125,267.00799560546875,19486995.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-12-08,,,,,,MSFT,491.0199890136719,492.29998779296875,484.3800048828125,484.8900146484375,21965900.0,,,,,,,,,,,,,,,
2025-12-09,,,,,,MSFT,492.0199890136719,492.1199951171875,488.5,489.1000061035156,14696100.0,,,,,,,,,,,,,,,
2025-12-10,,,,,,MSFT,478.55999755859375,484.25,475.0799865722656,484.0299987792969,35756200.0,,,,,,,,,,,,,,,
2025-12-11,,,,,,MSFT,483.4700012207031,486.0299987792969,475.8599853515625,476.6300048828125,24669200.0,,,,,,,,,,,,,,,
2025-12-12,,,,,,MSFT,478.5299987792969,482.45001220703125,476.3399963378906,479.82000732421875,21248100.0,,,,,,,,,,,,,,,
2025-12-15,,,,,,MSFT,474.82000732421875,480.7200012207031,472.5199890136719,480.1000061035156,23727700.0,,,,,,,,,,,,,,,
2025-12-16,,,,,,MSFT,476.3900146484375,477.8900146484375,470.8800048828125,471.9100036621094,20705600.0,,,,,,,,,,,,,,,
2025-12-17,,,,,,MSFT,476.1199951171875,480.0,475.0,476.9100036621094,24527200.0,,,,,,,,,,,,,,,
2025-12-18,,,,,,MSFT,483.9800109863281,489.6000061035156,477.8900146484375,478.19000244140625,28573500.0,,,,,,,,,,,,,,,
2025-12-19,,,,,,MSFT,485.9200134277344,487.8500061035156,482.489990234375,487.3599853515625,70836100.0,,,,,,,,,,,,,,,
2025-12-22,,,,,,MSFT,484.9200134277344,488.7300109863281,482.69000244140625,486.1199951171875,16963000.0,,,,,,,,,,,,,,,
2025-12-23,,,,,,MSFT,486.8500061035156,487.8299865722656,484.739990234375,484.9800109863281,14683600.0,,,,,,,,,,,,,,,
2025-12-24,,,,,,MSFT,488.0199890136719,489.1600036621094,484.8299865722656,485.67999267578125,5855900.0,,,,,,,,,,,,,,,
2025-12-26,,,,,,MSFT,487.7099914550781,488.1199951171875,485.9599914550781,486.7099914550781,8842200.0,,,,,,,,,,,,,,,
2025-12-29,,,,,,MSFT,487.1000061035156,488.3500061035156,484.17999267578125,484.8599853515625,10893400.0,,,,,,,,,,,,,,,
2025-12-30,,,,,,MSFT,487.4800109863281,489.67999267578125,485.5,485.92999267578125,13944500.0,,,,,,,,,,,,,,,
2025-12-31,,,,,,MSFT,483.6199951171875,488.1400146484375,483.29998779296875,487.8399963378906,15601600.0,,,,,,,,,,,,,,,
2026-01-02,,,,,,MSFT,472.94000244140625,484.6600036621094,470.1600036621094,484.3900146484375,25571600.0,,,,,,,,,,,,,,,
2026-01-05,,,,,,MSFT,472.8500061035156,476.07000732421875,469.5,474.05999755859375,25236300.0,,,,,,,,,,,,,,,
2026-01-06,,,,,,MSFT,471.3999938964844,474.25,469.75,473.7200012207031,6376878.0,,,,,,,,,,,,,,,
2025-12-08,,,,,,NVDA,,,,,,185.5500030517578,188.0,182.39999389648438,182.63999938964844,204378100.0,,,,,,,,,,
2025-12-09,,,,,,NVDA,,,,,,184.97000122070312,185.72000122070312,183.32000732421875,185.55999755859375,144719700.0,,,,,,,,,,
2025-12-10,,,,,,NVDA,,,,,,183.77999877929688,185.47999572753906,182.0399932861328,184.97000122070312,162785400.0,,,,,,,,,,
2025-12-11,,,,,,NVDA,,,,,,180.92999267578125,181.32000732421875,176.6199951171875,180.27999877929688,182136600.0,,,,,,,,,,
2025-12-12,,,,,,NVDA,,,,,,175.02000427246094,182.82000732421875,174.6199951171875,181.11000061035156,204274900.0,,,,,,,,,,
2025-12-15,,,,,,NVDA,,,,,,176.2899932861328,178.4199981689453,175.02999877929688,177.94000244140625,164775600.0,,,,,,,,,,
2025-12-16,,,,,,NVDA,,,,,,177.72000122070312,178.49000549316406,174.89999389648438,176.25999450683594,148588100.0,,,,,,,,,,
2025-12-17,,,,,,NVDA,,,,,,170.94000244140625,176.1300048828125,170.30999755859375,176.10000610351562,222775500.0,,,,,,,,,,
2025-12-18,,,,,,NVDA,,,,,,174.13999938964844,176.14999389648438,171.82000732421875,174.52999877929688,176096000.0,,,,,,,,,,
2025-12-19,,,,,,NVDA,,,,,,180.99000549316406,181.4499969482422,176.33999633789062,176.6699981689453,324925900.0,,,,,,,,,,
2025-12-22,,,,,,NVDA,,,,,,183.69000244140625,184.16000366210938,182.35000610351562,183.9199981689453,129064400.0,,,,,,,,,,
2025-12-23,,,,,,NVDA,,,,,,189.2100067138672,189.3300018310547,182.89999389648438,182.97000122070312,174873600.0,,,,,,,,,,
2025-12-24,,,,,,NVDA,,,,,,188.61000061035156,188.91000366210938,186.58999633789062,187.94000244140625,65528500.0,,,,,,,,,,
2025-12-26,,,,,,NVDA,,,,,,190.52999877929688,192.69000244140625,188.0,189.9199981689453,139740300.0,,,,,,,,,,
2025-12-29,,,,,,NVDA,,,,,,188.22000122070312,188.75999450683594,185.91000366210938,187.7100067138672,120006100.0,,,,,,,,,,
2025-12-30,,,,,,NVDA,,,,,,187.5399932861328,188.99000549316406,186.92999267578125,188.24000549316406,97687300.0,,,,,,,,,,
2025-12-31,,,,,,NVDA,,,,,,186.5,190.55999755859375,186.49000549316406,189.57000732421875,120100500.0,,,,,,,,,,
2026-01-02,,,,,,NVDA,,,,,,188.85000610351562,192.92999267578125,188.25999450683594,189.83999633789062,148240500.0,,,,,,,,,,
2026-01-05,,,,,,NVDA,,,,,,188.1199951171875,193.6300048828125,186.14999389648438,191.75999450683594,182659400.0,,,,,,,,,,
2026-01-06,,,,,,NVDA,,,,,,189.1490020751953,192.1739959716797,187.64010620117188,190.42999267578125,87960183.0,,,,,,,,,,
2025-12-08,,,,,,TSLA,,,,,,,,,,,439.5799865722656,449.75,435.25,447.45001220703125,69165800.0,,,,,
2025-12-09,,,,,,TSLA,,,,,,,,,,,445.1700134277344,452.3900146484375,435.70001220703125,437.5400085449219,62367400.0,,,,,
2025-12-10,,,,,,TSLA,,,,,,,,,,,451.45001220703125,456.8800048828125,443.6099853515625,446.07000732421875,63257500.0,,,,,
2025-12-11,,,,,,TSLA,,,,,,,,,,,446.8900146484375,449.2699890136719,440.3299865722656,448.95001220703125,55979500.0,,,,,
2025-12-12,,,,,,TSLA,,,,,,,,,,,458.9599914550781,463.010009765625,441.6700134277344,448.0899963378906,95656700.0,,,,,
2025-12-15,,,,,,TSLA,,,,,,,,,,,475.30999755859375,481.7699890136719,467.6600036621094,469.44000244140625,114542200.0,,,,,
2025-12-16,,,,,,TSLA,,,,,,,,,,,489.8800048828125,491.5,465.8299865722656,472.2099914550781,107608100.0,,,,,
2025-12-17,,,,,,TSLA,,,,,,,,,,,467.260009765625,495.2799987792969,466.20001220703125,488.2200012207031,106490400.0,,,,,
2025-12-18,,,,,,TSLA,,,,,,,,,,,483.3699951171875,490.8599853515625,473.1199951171875,478.1600036621094,95168400.0,,,,,
2025-12-19,,,,,,TSLA,,,,,,,,,,,481.20001220703125,490.489990234375,474.7200012207031,488.1199951171875,103305400.0,,,,,
2025-12-22,,,,,,TSLA,,,,,,,,,,,488.7300109863281,498.8299865722656,485.3299865722656,489.8800048828125,86916100.0,,,,,
2025-12-23,,,,,,TSLA,,,,,,,,,,,485.55999755859375,491.9700012207031,482.8399963378906,489.3999938964844,58223600.0,,,,,
2025-12-24,,,,,,TSLA,,,,,,,,,,,485.3999938964844,490.8999938964844,476.79998779296875,488.4800109863281,41285400.0,,,,,
2025-12-26,,,,,,TSLA,,,,,,,,,,,475.19000244140625,489.0899963378906,473.82000732421875,485.2300109863281,58780700.0,,,,,
2025-12-29,,,,,,TSLA,,,,,,,,,,,459.6400146484375,469.3999938964844,459.0,469.0,66263000.0,,,,,
2025-12-30,,,,,,TSLA,,,,,,,,,,,454.42999267578125,463.1199951171875,453.8299865722656,461.0899963378906,59238500.0,,,,,
2025-12-31,,,,,,TSLA,,,,,,,,,,,449.7200012207031,456.54998779296875,449.29998779296875,456.1000061035156,49078000.0,,,,,
2026-01-02,,,,,,TSLA,,,,,,,,,,,438.07000732421875,458.3399963378906,435.29998779296875,457.79998779296875,85535400.0,,,,,
2026-01-05,,,,,,TSLA,,,,,,,,,,,451.6700134277344,457.54998779296875,444.57000732421875,447.989990234375,67663600.0,,,,,
2026-01-06,,,,,,TSLA,,,,,,,,,,,432.1700134277344,448.2200012207031,431.3699951171875,446.364990234375,40864340.0,,,,,
2025-12-08,,,,,,AMZN,,,,,,,,,,,,,,,,226.88999938964844,230.8300018310547,226.27000427246094,229.58999633789062,35019200.0
2025-12-09,,,,,,AMZN,,,,,,,,,,,,,,,,227.9199981689453,228.57000732421875,225.11000061035156,226.83999633789062,25841700.0
2025-12-10,,,,,,AMZN,,,,,,,,,,,,,,,,231.77999877929688,232.4199981689453,228.4600067138672,228.80999755859375,38790700.0
2025-12-11,,,,,,AMZN,,,,,,,,,,,,,,,,230.27999877929688,232.11000061035156,228.69000244140625,230.7100067138672,28249600.0
2025-12-12,,,,,,AMZN,,,,,,,,,,,,,,,,226.19000244140625,230.0800018310547,225.1199951171875,229.8699951171875,35639100.0
2025-12-15,,,,,,AMZN,,,,,,,,,,,,,,,,222.5399932861328,227.92999267578125,221.5,227.92999267578125,47286100.0
2025-12-16,,,,,,AMZN,,,,,,,,,,,,,,,,222.55999755859375,223.66000366210938,221.1300048828125,223.0399932861328,39298900.0
2025-12-17,,,,,,AMZN,,,,,,,,,,,,,,,,221.27000427246094,225.19000244140625,220.99000549316406,224.66000366210938,44034400.0
2025-12-18,,,,,,AMZN,,,,,,,,,,,,,,,,226.75999450683594,229.22999572753906,224.41000366210938,225.7100067138672,50272400.0
2025-12-19,,,,,,AMZN,,,,,,,,,,,,,,,,227.35000610351562,229.1300048828125,225.5800018310547,226.75999450683594,85544400.0
2025-12-22,,,,,,AMZN,,,,,,,,,,,,,,,,228.42999267578125,229.47999572753906,226.7100067138672,228.61000061035156,32261300.0
2025-12-23,,,,,,AMZN,,,,,,,,,,,,,,,,232.13999938964844,232.4499969482422,228.72999572753906,229.05999755859375,29230200.0
2025-12-24,,,,,,AMZN,,,,,,,,,,,,,,,,232.3800048828125,232.9499969482422,231.3300018310547,232.1300048828125,11420500.0
2025-12-26,,,,,,AMZN,,,,,,,,,,,,,,,,232.52000427246094,232.99000549316406,231.17999267578125,232.0399932861328,15994700.0
2025-12-29,,,,,,AMZN,,,,,,,,,,,,,,,,232.07000732421875,232.60000610351562,230.77000427246094,231.94000244140625,19797900.0
2025-12-30,,,,,,AMZN,,,,,,,,,,,,,,,,232.52999877929688,232.77000427246094,230.1999969482422,231.2100067138672,21910500.0
2025-12-31,,,,,,AMZN,,,,,,,,,,,,,,,,230.82000732421875,232.99000549316406,230.1199951171875,232.91000366210938,24383700.0
2026-01-02,,,,,,AMZN,,,,,,,,,,,,,,,,226.5,235.4600067138672,224.6999969482422,231.33999633789062,51456200.0
2026-01-05,,,,,,AMZN,,,,,,,,,,,,,,,,233.05999755859375,234.0,227.17999267578125,228.83999633789062,49699300.0
2026-01-06,,,,,,AMZN,,,,,,,,,,,,,,,,238.44000244140625,238.89100646972656,232.07000732421875,232.1999969482422,18184456.0
